# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: dc.gov
# Property: dcgov GA4
# ----------------------------------------
# 
# Hostname exactly matches dpr.dc.gov
# Start date: 20250916
# End date: 20251216
Page title and screen class,Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
Mayor Bowser to Celebrate 4th Annual Chuck Brown Day | dpr,/release/mayor-bowser-celebrate-4th-annual-chuck-brown-day,7,7,1,2.7142857142857144,29,0,0
Mayor Gray Dedicates Mamie Johnson Field | dpr,/release/mayor-gray-dedicates-mamie-johnson-field,7,8,0.875,12.625,29,0,0
Mayor Vincent Gray And Other Leaders Open Rehabilitated Chevy Chase Recreation Center | dpr,/release/mayor-vincent-gray-and-other-leaders-open-rehabilitated-chevy-chase-recreation-center,7,7,1,2,31,0,0
Mayoral Ribbon-Cutting Ceremony for the Barry Farm Aquatic Center - Barry Farm Aquatic Center | dpr,/event/mayoral-ribbon-cutting-ceremony-barry-farm-aquatic-center-barry-farm-aquatic-center,7,7,1,0.8571428571428571,29,0,0
Modified District Government Services for Thanksgiving Day 2022 | dpr,/release/-2022-modified-district-government-services-thanksgiving-day,7,7,1,22.857142857142858,18,0,0
National Park Service Fields Closed | dpr,/release/national-park-service-fields-closed,7,6,1.1666666666666667,37.833333333333336,21,0,0
News Room | Page 12 | dpr,/newsroom,7,7,1,0.8571428571428571,29,0,0
News Room | Page 25 | dpr,/newsroom,7,7,1,0.2857142857142857,28,0,0
News Room | Page 82 | dpr,/newsroom,7,8,0.875,3.75,28,0,0
News Room | Page 92 | dpr,/newsroom,7,7,1,2.142857142857143,25,0,0
Outdoor Pools | dpr,/node/1236931,7,6,1.1666666666666667,3.3333333333333335,28,0,0
Page not found | dpr,/DPRaccount.,7,7,1,17.428571428571427,23,0,0
Page not found | dpr,/dpr/site/default.asp,7,7,1,8.285714285714286,27,0,0
Page not found | dpr,/page/indoor-pools:,7,3,2.3333333333333335,7.666666666666667,17,0,0
Page not found | dpr,/publication/dpr-permit-fees-schedule,7,7,1,2.7142857142857144,33,0,0
Page not found | dpr,/sherwoodJacoby,7,6,1.1666666666666667,9.666666666666666,21,0,0
Parkview Playcourt Improvement | dpr,/release/parkview-playcourt-improvement,7,7,1,4.428571428571429,27,0,0
Play DC Playground Improvement Initiative | dpr,/node/508632,7,6,1.1666666666666667,5,21,0,0
Raymond Recreation Center Closes to Make Way for a New Facility | dpr,/release/raymond-recreation-center-closes-make-way-new-facility,7,7,1,1.1428571428571428,27,0,0
Registration for DPR Winter Programs Begins October 15 | dpr,/release/registration-dpr-winter-programs-begins-october-15,7,7,1,1.4285714285714286,31,0,0
Seniors Programs | dpr,/am/node/1254166,7,6,1.1666666666666667,15.5,24,0,0
Summer Employment FAQ | dpr,/page/summer-employment-faq,7,6,1.1666666666666667,15.166666666666666,18,0,0
"Summer Isn't a Season, It's a Vibe | dpr",/page/summer-isnt-season-its-vibe,7,7,1,1.4285714285714286,31,0,0
Summer Splash Parties | dpr,/page/summer-splash-parties,7,7,1,6.285714285714286,28,0,0
Takoma Aquatic Facility to Temporarily Close for Maintenance Improvements | dpr,/release/takoma-aquatic-facility-temporarily-close-maintenance-improvements,7,7,1,0.5714285714285714,32,0,0
Three DC Pop Warner Teams Advance to the 56th Annual Pop Warner Super Bowl | dpr,/release/three-dc-pop-warner-teams-advance-56th-annual-pop-warner-super-bowl,7,6,1.1666666666666667,11.166666666666666,26,0,0
Toys for Tots - Takoma Community Center | dpr,/event/toys-tots-takoma-community-center,7,5,1.4,16.8,15,0,0
UPDATED: The Recreation Wish List Committee and DPR Present the 15th Annual Heart to Hart Tennis Experience | dpr,/release/updated-recreation-wish-list-committee-and-dpr-present-15th-annual-heart-hart-tennis,7,7,1,1.4285714285714286,29,0,0
Volunteers | dpr,/fr/page/volunteers-01,7,5,1.4,7,26,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/summer-camp-registration-schedule,7,8,0.875,2.375,30,0,0
William H. Rumsey Resumes Normal Hours | dpr,/release/william-h-rumsey-resumes-normal-hours,7,8,0.875,3.375,32,0,0
| Page 1344 | dpr,/node,7,8,0.875,2,34,0,0
| Page 15 | dpr,/node,7,8,0.875,6,32,0,0
| Page 3 | dpr,/node,7,7,1,3.142857142857143,26,0,0
"""I Have a Dream” Tournament - Southeast Tennis and Learning Center | dpr",/vi/node/749082,6,6,1,3.6666666666666665,26,0,0
"""Movies by Moonlight"" Family Films to be Hosted by DC Department of Parks and Recreation and the National Park Service | dpr",/release/movies-moonlight-family-films-be-hosted-dc-department-parks-and-recreation-and-national-park,6,6,1,1.3333333333333333,25,0,0
2011 Thanksgiving Holiday Schedule | dpr,/release/2011-thanksgiving-holiday-schedule,6,5,1.2,2.2,27,0,0
2019 Spring Break Camp and Fun Day Registration Open | dpr,/release/2019-spring-break-camp-and-fun-day-registration-open,6,6,1,3,23,0,0
About Programs | dpr,/vi/node/1266971,6,5,1.2,8.4,20,0,0
Become a Sponsor | dpr,/am/service/become-sponsor,6,6,1,1,22,0,0
Bowser Administration Hosts Halloween Events Across the District for All Ages | dpr,/release/bowser-administration-hosts-halloween-events-across-district-all-ages,6,6,1,6,28,0,0
Bowser Administration to Host Halloween Fun at Events Across the District | dpr,/release/bowser-administration-host-halloween-fun-events-across-district,6,6,1,13.333333333333334,21,0,0
Chevy Chase Community Center and Library Site | dpr,/ccsitesurvey,6,6,1,2,24,0,0
Come Get That Go-Go Swing at the 2nd Annual Chuck Brown Day | dpr,/release/come-get-go-go-swing-2nd-annual-chuck-brown-day,6,5,1.2,2.4,23,0,0
Contact Us | dpr,/fr/node/1250586,6,6,1,4.333333333333333,28,0,0
Contáctese con los directores | dpr,/es/page/contact-agency-directors,6,6,1,6.5,28,0,0
DC Dogs Have Day in the Pool | dpr,/release/dc-dogs-have-day-pool,6,6,1,8.5,22,0,0
DC National Girls and Women in Sports Day Expo | dpr,/release/dc-national-girls-and-women-sports-day-expo,6,7,0.8571428571428571,7.142857142857143,27,0,0
DC Ranks Among Nation’s Best City Park Systems | dpr,/release/dc-ranks-among-nation’s-best-city-park-systems,6,7,0.8571428571428571,5.142857142857143,25,0,0
DPR 2018 Indoor Pool Maintenance Closure Schedule | dpr,/release/dpr-2018-indoor-pool-maintenance-closure-schedule,6,7,0.8571428571428571,3.7142857142857144,28,0,0
DPR Announces Doggy Paddle Pool Day | dpr,/release/dpr-announces-doggy-paddle-pool-day,6,6,1,4.333333333333333,30,0,0
DPR Brings Kids Fun Zone to H Street Festival | dpr,/release/dpr-brings-kids-fun-zone-h-street-festival,6,5,1.2,13,19,0,0
DPR Brings New Changes to the District's Youth Tackle Football League | dpr,/release/dpr-brings-new-changes-districts-youth-tackle-football-league,6,5,1.2,24.4,19,0,0
DPR Celebrates Black History Month by Hosting the 6th Annual Black Growers Conference | dpr,/release/dpr-celebrates-black-history-month-hosting-6th-annual-black-growers-conference,6,6,1,2.3333333333333335,25,0,0
DPR Celebrates Earth Day with Citywide Park Clean Up and Monthly Seed Box Distribution | dpr,/release/dpr-celebrates-earth-day-citywide-park-clean-and-monthly-seed-box-distribution,6,6,1,2.3333333333333335,25,0,0
DPR Closed for the October 14 Holiday | dpr,/release/dpr-closed-october-14-holiday,6,6,1,3.8333333333333335,28,0,0
DPR Extends Operating Hours at Many DC Pools | dpr,/release/dpr-extends-operating-hours-many-dc-pools,6,6,1,3,28,0,0
DPR Fitness Centers | dpr,/fr/page/dpr-fitness-centers,6,6,1,0.8333333333333334,26,0,0
DPR Headquarters is Moving August 30 | dpr,/release/dpr-headquarters-moving-august-30,6,6,1,1.1666666666666667,27,0,0
DPR Hiring Lifeguards | dpr,/node/1042812,6,5,1.2,16.8,13,0,0
DPR Hosts 37th Annual Black History Invitational Swim Meet | dpr,/release/dpr-hosts-37th-annual-black-history-invitational-swim-meet,6,6,1,11.5,26,0,0
DPR Hosts Seventh Annual Doggie Day Swim | dpr,/release/dpr-hosts-seventh-annual-doggie-day-swim,6,7,0.8571428571428571,1.7142857142857142,23,0,0
DPR Kicks Starts #FitDCFridays with November Project | dpr,/release/dpr-kicks-starts-fitdcfridays-november-project,6,7,0.8571428571428571,2.7142857142857144,26,0,0
DPR Offers Spring Break Camps for District Youth | dpr,/release/dpr-offers-spring-break-camps-district-youth,6,5,1.2,3,24,0,0
DPR Opens Second Round of Cooperative Play Registration | dpr,/release/dpr-opens-second-round-cooperative-play-registration,6,5,1.2,4.4,26,0,0
DPR Playground Scorecard | dpr,/node/509232,6,6,1,3,28,0,0
DPR Releases 2011 Columbus Day Schedule | dpr,/release/dpr-releases-2011-columbus-day-schedule,6,6,1,2,28,0,0
DPR Releases the 2012 Fall Program Guide | dpr,/release/dpr-releases-2012-fall-program-guide,6,6,1,3.1666666666666665,26,0,0
DPR Releases the 2013 Winter Holiday Schedule | dpr,/release/dpr-releases-2013-winter-holiday-schedule,6,6,1,4.166666666666667,24,0,0
DPR Summer Camp Update | dpr,/release/dpr-summer-camp-update,6,6,1,2.6666666666666665,27,0,0
DPR Summer Camps 2012 | dpr,/release/dpr-summer-camps-2012,6,4,1.5,17.75,16,0,0
DPR To Host Second Annual DPR Doggie Day Swim on September 11 | dpr,/release/dpr-host-second-annual-dpr-doggie-day-swim-september-11,6,6,1,2.1666666666666665,25,0,0
"DPR To Open Registration for Spring Programs on Tuesday, March 1 | dpr",/release/dpr-open-registration-spring-programs-tuesday-march-1,6,5,1.2,1.2,26,0,0
DPR Youth Football Team Brings Home 2011 Pop Warner National Championship | dpr,/release/dpr-youth-football-team-brings-home-2011-pop-warner-national-championship,6,6,1,5.5,22,0,0
DPR and Capital Area Food Bank Partner to Provide Food Distribution | dpr,/release/dpr-and-capital-area-food-bank-partner-provide-food-distribution,6,3,2,17.666666666666668,16,0,0
DPR's Sew N Know Program Hosts Sixth Annual Fashion Show | dpr,/release/dprs-sew-n-know-program-hosts-sixth-annual-fashion-show,6,5,1.2,5.2,19,0,0
Deanwood Aquatic Facility Temporarily Closed | dpr,/release/deanwood-aquatic-facility-temporarily-closed-0,6,5,1.2,1.8,27,0,0
Department of Parks and Recreation to Hold One Day Staff Development Conference | dpr,/release/department-parks-and-recreation-hold-one-day-staff-development-conference,6,5,1.2,1,24,0,0
District Government Responds to Latest High-Heat Advisory | dpr,/release/district-government-responds-latest-high-heat-advisory-0,6,6,1,1,26,0,0
Fall into Fun and Frightful Events in October at DPR | dpr,/release/fall-fun-and-frightful-events-october-dpr,6,5,1.2,19.2,18,0,0
Find a Pool | dpr,/es/findapool,6,5,1.2,7.6,19,0,0
First Ever #FITDC Forum on Black Health Thursday | dpr,/release/first-ever-fitdc-forum-black-health-thursday,6,5,1.2,9.4,24,0,0
Francis Pool | dpr,/page/francis-pool/,6,5,1.2,0.6,22,0,0
Frederick Douglass 5K and Oxon Run Trail Ribbon Cutting | dpr,/release/frederick-douglass-5k-and-oxon-run-trail-ribbon-cutting,6,5,1.2,9.8,22,0,0
Free Aqua Programs in December | dpr,/release/free-aqua-programs-december,6,5,1.2,7.4,22,0,0
Friday Night Boxing Under the Stars - Barry Farm Basketball Courts | dpr,/vi/event/friday-night-boxing-under-stars-barry-farm-basketball-courts,6,4,1.5,14.25,14,0,0
Give Thanks Award Banquet - Benning Stoddert Community Center | dpr,/event/give-thanks-award-banquet-benning-stoddert-community-center,6,5,1.2,11,24,0,0
Glover Park Holiday Party - Stoddert Recreation Center | dpr,/event/glover-park-holiday-party-stoddert-recreation-center,6,4,1.5,16,14,0,0
Grass Fields Closed Due to Inclement Weather | dpr,/release/grass-fields-closed-due-inclement-weather,6,6,1,1.1666666666666667,25,0,0
Halloween Fun Program - Petworth Recreation Center | dpr,/event/halloween-fun-program-petworth-recreation-center,6,4,1.5,9.5,10,0,0
Happy Hallow Children's Pool | dpr,/page/happy-hallow-childrens-pool,6,6,1,15.833333333333334,18,0,0
Indoor Pools | dpr,/node/1236631/revisions/6804531/view,6,1,6,48,10,0,0
"MLB, MiLB & USCM's ""Play Ball"" DC Event - King Greenleaf Recreation Center | dpr",/event/mlb-milb-uscms-play-ball-dc-event-king-greenleaf-recreation-center,6,6,1,3.1666666666666665,28,0,0
Marvin Gaye Recreation Center Temporarily Closes for 19th Annual Community Improvement Day | dpr,/release/marvin-gaye-recreation-center-temporarily-closes-19th-annual-community-improvement-day,6,6,1,1.5,23,0,0
Mayor Bowser Celebrates Groundbreaking of Southeast Tennis and Learning Center South Expansion | dpr,/release/mayor-bowser-celebrates-groundbreaking-southeast-tennis-and-learning-center-south-expansion,6,6,1,19,12,0,0
"Mayor Bowser Cuts the Ribbon on Texas Avenue Dog Park in Ward 7, the First Dog Park East of the River | dpr",/release/mayor-bowser-cuts-ribbon-texas-avenue-dog-park-ward-7-first-dog-park-east-river,6,6,1,3.1666666666666665,23,0,0
Mayor Bowser Invites Residents to Participate in the 5th Annual FITDC HerStory 5K Celebrating Women’s History Month | dpr,/release/mayor-bowser-invites-residents-participate-5th-annual-fitdc-herstory-5k-celebrating-women’s,6,7,0.8571428571428571,6,28,0,0
Mayor Bowser Invites Residents to Run Through the Tape at the 12th Annual Fresh Start 5K | dpr,/node/1808616,6,6,1,2.1666666666666665,30,0,0
Mayor Bowser Invites Residents to the #FITDC Herstory 5K | dpr,/release/mayor-bowser-invites-residents-fitdc-herstory-5k,6,6,1,2.8333333333333335,23,0,0
Mayor Bowser Reminds Families that the DPR Summer Camp Lottery Opens February 14 | dpr,/release/mayor-bowser-reminds-families-dpr-summer-camp-lottery-opens-february-14,6,6,1,19.166666666666668,21,0,0
Mayor Bowser and DPR Announce Programming Available for Youth During Mid-Winter Break | dpr,/release/mayor-bowser-and-dpr-announce-programming-available-youth-during-mid-winter-break,6,6,1,1.6666666666666667,25,0,0
Mayor Bowser to Kick Off 2017 Outdoor Pool Season | dpr,/release/mayor-bowser-kick-2017-outdoor-pool-season,6,7,0.8571428571428571,2.7142857142857144,26,0,0
"Mayor Bowser, DPR, and MPD Team Up with Commanders QB, Jacoby Brissett, for a Community Bike Ride with DC Youth | dpr",/release/mayor-bowser-dpr-and-mpd-team-commanders-qb-jacoby-brissett-community-bike-ride-dc-youth,6,6,1,4.333333333333333,25,0,0
Mayor Gray Hosts Fort Stanton Community Day and Cuts the Ribbon on Renovated Recreation Center and Playground | dpr,/release/mayor-gray-hosts-fort-stanton-community-day-and-cuts-ribbon-renovated-recreation-center-and,6,6,1,45.5,23,0,0
Mayor Vincent C Gray Kicks Off Summer Fun by Opening District Outdoor Swimming Pools and Spray Parks | dpr,/release/mayor-vincent-c-gray-kicks-summer-fun-opening-district-outdoor-swimming-pools-and-spray,6,6,1,6.333333333333333,25,0,0
Mayor Vincent C. Gray and Other Officials Break Ground on New Raymond Recreation Center Project | dpr,/release/mayor-vincent-c-gray-and-other-officials-break-ground-new-raymond-recreation-center-project,6,6,1,10.333333333333334,24,0,0
Mayor Vincent Gray And Other Officials Open Rehabilitated Field And Playground Facilities At Watkins Elementary School | dpr,/release/mayor-vincent-gray-and-other-officials-open-rehabilitated-field-and-playground-facilities,6,7,0.8571428571428571,7.857142857142857,26,0,0
Mayor Vincent Gray Extends Operating Hours of DC Pools | dpr,/release/mayor-vincent-gray-extends-operating-hours-dc-pools,6,6,1,2.1666666666666665,27,0,0
Modified District Government Services for Thanksgiving | dpr,/release/modified-district-government-services-thanksgiving,6,4,1.5,11.25,10,0,0
News Room | Page 18 | dpr,/newsroom,6,6,1,1,24,0,0
News Room | Page 2 | dpr,/newsroom/in_the_news,6,7,0.8571428571428571,6,30,0,0
News Room | Page 36 | dpr,/newsroom,6,5,1.2,2,23,0,0
News Room | Page 4 | dpr,/newsroom/in_the_news,6,6,1,3,26,0,0
News Room | Page 6 | dpr,/newsroom,6,6,1,5.333333333333333,27,0,0
News Room | Page 76 | dpr,/newsroom,6,6,1,1.8333333333333333,26,0,0
News Room | Page 85 | dpr,/newsroom,6,6,1,3.6666666666666665,27,0,0
News Room | Page 87 | dpr,/newsroom,6,6,1,3.5,27,0,0
Open Government and FOIA | dpr,/es/page/foia-requests-dpr,6,5,1.2,3.4,22,0,0
Page not found | dpr,/DC/DPR/Programs+and+Services/Athletic+Programs/Youth+Sports/DC+Speed,6,6,1,4,19,0,0
Page not found | dpr,/IndoorPools.,6,6,1,12,22,0,0
Page not found | dpr,/service/community-compost-cooperative-network,6,5,1.2,6.2,15,0,0
Page not found | dpr,/service/dc-summer-swim-league-dcssl,6,4,1.5,2,16,0,0
Page not found | dpr,/sites/default/files/dc/sites/dp,6,3,2,1.6666666666666667,16,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/Blank DONATION_AGREEMENT.pdf,6,5,1.2,4.6,19,0,0
Partnerships and Development Division | dpr,/node/501132,6,6,1,38.333333333333336,14,0,0
Play DC Ft. Greble Concept Design | dpr,/publication/play-dc-ft-greble-concept-design,6,6,1,2.1666666666666665,29,0,0
Play DC: Harry Thomas Sr. Playground Renovation | dpr,/node/498342,6,6,1,4.166666666666667,19,0,0
Play DC: Hillcrest Playground Renovation | dpr,/page/play-dc-hillcrest-playground-renovation,6,6,1,52.666666666666664,27,0,0
Policies and Procedures | dpr,/am/page/policies-and-procedures-dpr,6,7,0.8571428571428571,2.2857142857142856,28,0,0
Pool Rules and Safety | dpr,/PoolRules,6,6,1,0.6666666666666666,18,0,0
Registration for 2019 Summer Programs Open May 1 | dpr,/release/registration-2019-summer-programs-open-may-1,6,5,1.2,3.2,27,0,0
Registration for DPR’s Summer Programs Begins May 15 | dpr,/release/registration-dpr’s-summer-programs-begins-may-15,6,6,1,3.3333333333333335,24,0,0
Rosedale Recreation Center Temporarily Closed | dpr,/release/rosedale-recreation-center-temporarily-closed,6,6,1,3.1666666666666665,28,0,0
SW Town Center Park Survey | dpr,/SWTownCenterParkSurvey,6,6,1,2,25,0,0
"School is Out on October 25th, Register for DPR Fun Day | dpr",/release/school-out-october-25th-register-dpr-fun-day,6,6,1,2.3333333333333335,28,0,0
Select DPR Centers to Serve as Early Voting and Election Day Voting Locations | dpr,/release/select-dpr-centers-serve-early-voting-and-election-day-voting-locations,6,6,1,1.3333333333333333,22,0,0
